,Frame,ID,x,y,z,windx,windy
1028,52562,11322591,3.541752532498281,-0.501663788847894,0.6351268844170145,2.5707765526581845,0.0855614183081492
1029,52563,11322591,3.5392204204333213,-0.4631653663501596,0.6319275477803475,2.5707765526581845,0.0855614183081492
1030,52564,11322591,3.536688308368362,-0.4246669438524253,0.6288823217716512,2.5707765526581845,0.0855614183081492
1031,52565,11322591,3.529666417134926,-0.3884997297830087,0.6260528506421134,2.5707765526581845,0.0855614183081492
1032,52566,11322591,3.52264452590149,-0.352332515713592,0.6247521569420426,2.5707765526581845,0.0855614183081492
1033,52567,11322591,3.514957375212739,-0.3171162659142582,0.6233435858023925,2.5707765526581845,0.0855614183081492
1034,52568,11322591,3.5020413072236227,-0.2832307226927083,0.6219196035999454,2.5707765526581845,0.0855614183081492
1035,52569,11322591,3.4877028254860223,-0.2509835542958956,0.6205726767114834,2.5707765526581845,0.0855614183081492
1036,52570,11322591,3.4710016509549764,-0.2205351515557862,0.619395271513789,2.5707765526581845,0.0855614183081492
1037,52571,11322591,3.449735045420234,-0.1945541759200033,0.6167507331378158,2.5707765526581845,0.0855614183081492
1038,52572,11322591,3.428468439885491,-0.1685732002842204,0.613952084133872,2.5707765526581845,0.0855614183081492
1039,52573,11322591,3.4038422371219808,-0.1433646471716273,0.6123123470522663,2.5707765526581845,0.0855614183081492
1040,52574,11322591,3.381439067238317,-0.1208673108826524,0.6101948670239521,2.5707765526581845,0.0855614183081492
1041,52575,11322591,3.3565942354771723,-0.097689797955262,0.6076921104257116,2.5707765526581845,0.0855614183081492
1042,52576,11322591,3.330590327155061,-0.0767037795115695,0.6048965436343273,2.5707765526581845,0.0855614183081492
1043,52577,11322591,3.3036208990742217,-0.0603087158440961,0.6019006330265814,2.5707765526581845,0.0855614183081492
1044,52578,11322591,3.275934393500012,-0.0450227796846563,0.5987968449792562,2.5707765526581845,0.0855614183081492
1045,52579,11322591,3.2482478879258023,-0.0297368435252164,0.5956776458691339,2.5707765526581845,0.0855614183081492
1046,52580,11322591,3.2183998966879868,-0.0150885882806411,0.5926355020729968,2.5707765526581845,0.0855614183081492
1047,52581,11322591,3.186302353361497,-0.0046121798298618,0.590180006067334,2.5707765526581845,0.0855614183081492
1048,52582,11322591,3.157820793751905,0.0033408169067709,0.5882546506218898,2.5707765526581845,0.0855614183081492
1049,52583,11322591,3.1293392341423134,0.0112938136434038,0.5850840813024439,2.5707765526581845,0.0855614183081492
1050,52584,11322591,3.097547152766343,0.0145451977664182,0.5814357690362897,2.5707765526581845,0.0855614183081492
1051,52585,11322591,3.0636111339111105,0.0180292672324293,0.5774021802002093,2.5707765526581845,0.0855614183081492
1052,52586,11322591,3.027150885589076,0.0185410126110999,0.5730757811709849,2.5707765526581845,0.0855614183081492
1053,52587,11322591,2.9906906372670408,0.0190527579897705,0.568549038325399,2.5707765526581845,0.0855614183081492
1054,52588,11322591,2.957748974976403,0.0174232527857472,0.5639144180402338,2.5707765526581845,0.0855614183081492
1055,52589,11322591,2.9217685506205906,0.0153257089981684,0.5592643866922715,2.5707765526581845,0.0855614183081492
1056,52590,11322591,2.885788126264778,0.0132281652105895,0.5546914106582944,2.5707765526581845,0.0855614183081492
1057,52591,11322591,2.853604449724517,0.0139216233428098,0.5515393346142051,2.5707765526581845,0.0855614183081492
1058,52592,11322591,2.81426269355734,0.009008394675885,0.5482023258165513,2.5707765526581845,0.0855614183081492
1059,52593,11322591,2.78088506009766,0.0074051182213503,0.5448036727677092,2.5707765526581845,0.0855614183081492
1060,52594,11322591,2.7463085769526394,0.0048500271888993,0.5414666639700554,2.5707765526581845,0.0855614183081492
1061,52595,11322591,2.711732093807619,0.0022949361564482,0.5383145879259661,2.5707765526581845,0.0855614183081492
1062,52596,11322591,2.6780949934635068,0.0017114775384759,0.5354707331378178,2.5707765526581845,0.0855614183081492
1063,52597,11322591,2.644457893119394,0.0011280189205035,0.531329266862158,2.5707765526581845,0.0855614183081492
1064,52598,11322591,2.610820792775282,0.0005445603025311,0.5272340337748894,2.5707765526581845,0.0855614183081492
1065,52599,11322591,2.5748976586992134,-0.0006940807448743,0.5232775002527942,2.5707765526581845,0.0855614183081492
1066,52600,11322591,2.5401380241353637,0.0007250121347937,0.5199692587723614,2.5707765526581845,0.0855614183081492
1067,52601,11322591,2.505378389571513,0.0021441050144619,0.5172528021033354,2.5707765526581845,0.0855614183081492
1068,52602,11322591,2.470618755007663,0.00356319789413,0.5150818970573247,2.5707765526581845,0.0855614183081492
1069,52603,11322591,2.43873238644447,0.0038108440257431,0.5130034583880962,2.5707765526581845,0.0855614183081492
1070,52604,11322591,2.403653449662136,0.0051595072257899,0.5094116533521978,2.5707765526581845,0.0855614183081492
1071,52605,11322591,2.3685745128798024,0.0065081704258367,0.505650326625532,2.5707765526581845,0.0855614183081492
1072,52606,11322591,2.335998661462908,0.0046449780422259,0.5018119445848809,2.5707765526581845,0.0855614183081492
1073,52607,11322591,2.302620318984757,0.0030439474308397,0.49798897360702676,2.5707765526581845,0.0855614183081492
1074,52608,11322591,2.2712884464788554,0.0040848529713914,0.494273880068752,2.5707765526581845,0.0855614183081492
1075,52609,11322591,2.239956573972953,0.0051257585119431,0.49138481949639895,2.5707765526581845,0.0855614183081492
1076,52610,11322591,2.208624701467052,0.0061666640524948,0.4891907978561927,2.5707765526581845,0.0855614183081492
1077,52611,11322591,2.1768414465854544,0.0067321802036573,0.48695054302759533,2.5707765526581845,0.0855614183081492
1078,52612,11322591,2.1402627304301927,0.0034900187658395,0.48421096976437367,2.5707765526581845,0.0855614183081492
1079,52613,11322591,2.1096265294646432,0.0048495108338779,0.48092584487813644,2.5707765526581845,0.0855614183081492
1080,52614,11322591,2.078990328499094,0.0062090029019164,0.4776643502881881,2.5707765526581845,0.0855614183081492
1081,52615,11322591,2.046899813674121,0.0049285044037232,0.47471261806046033,2.5707765526581845,0.0855614183081492
1082,52616,11322591,2.0148092988491486,0.0036480059055301,0.47132937607441533,2.5707765526581845,0.0855614183081492
1083,52617,11322591,1.982718784024176,0.0023675074073369,0.46763791283242945,2.5707765526581845,0.0855614183081492
1084,52618,11322591,1.9504478367799611,0.0028012272096646,0.4637615168368789,2.5707765526581845,0.0855614183081492
1085,52619,11322591,1.9181768895357465,0.0032349470119923,0.4598234765901402,2.5707765526581845,0.0855614183081492
1086,52620,11322591,1.8849096617783256,0.0055129909349747,0.45594708059458966,2.5707765526581845,0.0855614183081492
1087,52621,11322591,1.8516424340209052,0.0077910348579571,0.4522556173526036,2.5707765526581845,0.0855614183081492
1088,52622,11322591,1.8234215826023676,0.0040403826350334,0.44714325412073,2.5707765526581845,0.0855614183081492
1089,52623,11322591,1.790904397053139,0.0050808202035716,0.441953835574871,2.5707765526581845,0.0855614183081492
1090,52624,11322591,1.7598368907277246,0.0051222952145034,0.4367798280918092,2.5707765526581845,0.0855614183081492
1091,52625,11322591,1.7287693844023102,0.0051637702254351,0.4317136980483266,2.5707765526581845,0.0855614183081492
1092,52626,11322591,1.6981986943289806,0.0026483053984144,0.4268479118212057,2.5707765526581845,0.0855614183081492
1093,52627,11322591,1.66727524294754,0.0038113254803765,0.4222749357872287,2.5707765526581845,0.0855614183081492
1094,52628,11322591,1.6363517915660992,0.0049743455623386,0.4180872363231778,2.5707765526581845,0.0855614183081492
1095,52629,11322591,1.607001836418673,0.0021189808326555,0.41437727980583533,2.5707765526581845,0.0855614183081492
1096,52630,11322591,1.577651881271246,-0.0007363838970275,0.4112375326119837,2.5707765526581845,0.0855614183081492
1097,52631,11322591,1.546557470387285,0.0019431850112465,0.40818408736979545,2.5707765526581845,0.0855614183081492
1098,52632,11322591,1.5178891604187097,-0.0015434366063924,0.4051398887652855,2.5707765526581845,0.0855614183081492
1099,52633,11322591,1.4889155119782504,0.0005604809767063,0.4020176074426038,2.5707765526581845,0.0855614183081492
1100,52634,11322591,1.4566499555801544,0.0012864863298252,0.39929601375264534,2.5707765526581845,0.0855614183081492
1101,52635,11322591,1.4264408865797544,-0.0001193569278538,0.39703675194659827,2.5707765526581845,0.0855614183081492
1102,52636,11322591,1.3962318175793549,-0.001525200185533,0.39530146627565077,2.5707765526581845,0.0855614183081492
1103,52637,11322591,1.3683125046269244,1.181802502581153e-06,0.39415180099099106,2.5707765526581845,0.0855614183081492
1104,52638,11322591,1.3403931916744942,0.0015275637905382,0.39364940034380735,2.5707765526581845,0.0855614183081492
1105,52639,11322591,1.3174012612289152,-0.0008919727017315,0.3938559085852878,2.5707765526581845,0.0855614183081492
1106,52640,11322591,1.2990822267890652,0.0007988957331418,0.39396840934370625,2.5707765526581845,0.0855614183081492
1107,52641,11322591,1.280763192349215,0.0024897641680151,0.3937942643340996,2.5707765526581845,0.0855614183081492
1108,52642,11322591,1.2448772130471075,1.8394099944321615e-05,0.3939899848316221,2.5707765526581845,0.0855614183081492
1109,52643,11322591,1.2229760521416324,-0.0004206703977163,0.3945863929618678,2.5707765526581845,0.0855614183081492
1110,52644,11322591,1.2010748912361573,-0.0008597348953769,0.39561431085043086,2.5707765526581845,0.0855614183081492
1111,52645,11322591,1.190015831899908,0.0066082584569747,0.39623999999999093,2.5707765526581845,0.0855614183081492
1112,52646,11322591,1.178956772563659,0.0140762518093265,0.39623999999999093,2.5707765526581845,0.0855614183081492
1113,52647,11322591,1.1663346634613123,0.0170314330237975,0.39623999999999093,2.5707765526581845,0.0855614183081492
1114,52648,11322591,1.153712554358966,0.0199866142382685,0.39623999999999093,2.5707765526581845,0.0855614183081492
1115,52649,11322591,1.140917361501322,0.0215964718778783,0.39623999999999093,2.5707765526581845,0.0855614183081492
1116,52650,11322591,1.136102752052248,0.0231693447781152,0.39623999999999093,2.5707765526581845,0.0855614183081492
1117,52651,11322591,1.1184577277753749,0.0112931645473747,0.39623999999999093,2.5707765526581845,0.0855614183081492
1118,52652,11322591,1.1008127034985018,-0.0005830156833657,0.39623999999999093,2.5707765526581845,0.0855614183081492
1119,52653,11322591,1.1067441880943016,0.017573191859727,0.39623999999999093,2.5707765526581845,0.0855614183081492
1120,52654,11322591,1.0956665729119108,0.0162854970907992,0.39623999999999093,2.5707765526581845,0.0855614183081492
1121,52655,11322591,1.0845889499156462,0.0149978194898349,0.39623999999999093,2.5707765526581845,0.0855614183081492
1122,52656,11322591,1.0650703916420037,0.0117948475124587,0.39623999999999093,2.5707765526581845,0.0855614183081492
1123,52657,11322591,1.045551833368361,0.0085918755350826,0.39623999999999093,2.5707765526581845,0.0855614183081492
1124,52658,11322591,1.0260332750947188,0.0053889035577064,0.39623999999999093,2.5707765526581845,0.0855614183081492
1125,52659,11322591,1.0065147168210764,0.0021859315803303,0.39623999999999093,2.5707765526581845,0.0855614183081492
1126,52660,11322591,0.9869961585474338,-0.0010170403970458,0.39623999999999093,2.5707765526581845,0.0855614183081492
1127,52661,11322591,0.9660372023250242,0.0011574084843715,0.3958228739002842,2.5707765526581845,0.0855614183081492
1128,52662,11322591,0.9397505400814796,0.001567904646448,0.3951375953079089,2.5707765526581845,0.0855614183081492
1129,52663,11322591,0.9134638778379351,0.0019784008085245,0.3943228637880383,2.5707765526581845,0.0855614183081492
1130,52664,11322591,0.8871772155943906,0.0023888969706009,0.39392423096368806,2.5707765526581845,0.0855614183081492
1131,52665,11322591,0.860890553350846,0.0027993931326774,0.39391087470926395,2.5707765526581845,0.0855614183081492
1132,52666,11322591,0.833369936423934,0.0017440556841972,0.3942519728991719,2.5707765526581845,0.0855614183081492
1133,52667,11322591,0.8039188308550658,0.0026631352845511,0.39491670340781787,2.5707765526581845,0.0855614183081492
1134,52668,11322591,0.7744677252861977,0.0035822148849051,0.3958742441096077,2.5707765526581845,0.0855614183081492
1135,52669,11322591,0.743019626572345,0.0024670052046445,0.3970937728789473,2.5707765526581845,0.0855614183081492
1136,52670,11322591,0.7115715278584924,0.0013517955243838,0.3972930892911225,2.5707765526581845,0.0855614183081492
1137,52671,11322591,0.6788053014368071,0.000959609819499,0.3981396703407736,2.5707765526581845,0.0855614183081492
1138,52672,11322591,0.6460390750151217,0.0005674241146142,0.3995718717767125,2.5707765526581845,0.0855614183081492
1139,52673,11322591,0.6115035602789294,0.0029149731476792,0.40152804934775094,2.5707765526581845,0.0855614183081492
1140,52674,11322591,0.5769680455427371,0.0052625221807441,0.4039465588027008,2.5707765526581845,0.0855614183081492
1141,52675,11322591,0.5447817140486193,0.0059664545201875,0.40676575589037395,2.5707765526581845,0.0855614183081492
1142,52676,11322591,0.5110994838473358,0.0051734078762811,0.40992399635958204,2.5707765526581845,0.0855614183081492
1143,52677,11322591,0.4774172536460524,0.0043803612323746,0.41335963595913705,2.5707765526581845,0.0855614183081492
1144,52678,11322591,0.443735023444769,0.0035873145884682,0.41638534128829063,2.5707765526581845,0.0855614183081492
1145,52679,11322591,0.4096729408432247,0.0034444910279636,0.4191629285064116,2.5707765526581845,0.0855614183081492
1146,52680,11322591,0.3756108582416803,0.003301667467459,0.42246449185963236,2.5707765526581845,0.0855614183081492
1147,52681,11322591,0.3403038226615229,0.0023392117213245,0.4261975649711704,2.5707765526581845,0.0855614183081492
1148,52682,11322591,0.3038777729201405,0.006649443562623,0.4302696814642434,2.5707765526581845,0.0855614183081492
1149,52683,11322591,0.2640334929874101,0.0097403843380381,0.43458837496206915,2.5707765526581845,0.0855614183081492
1150,52684,11322591,0.2292902760340042,0.0110475978568837,0.4390611790878654,2.5707765526581845,0.0855614183081492
1151,52685,11322591,0.1947765066473625,0.0125136416591479,0.44359562746484976,2.5707765526581845,0.0855614183081492
1152,52686,11322591,0.160601635869233,0.0084949014340556,0.4480992537162401,2.5707765526581845,0.0855614183081492
1153,52687,11322591,0.1312975087168625,0.001716140475633,0.4512282131661339,2.5707765526581845,0.0855614183081492
1154,52688,11322591,0.1019933815644921,-0.0050626204827896,0.45458833855798336,2.5707765526581845,0.0855614183081492
1155,52689,11322591,0.0658009424032719,-0.0081879129901078,0.45805634138941215,2.5707765526581845,0.0855614183081492
1156,52690,11322591,0.0302871534403196,-0.00896450563003,0.4615089331580439,2.5707765526581845,0.0855614183081492
1157,52691,11322591,-0.0052266355226325,-0.0097410982699522,0.4648228253615022,2.5707765526581845,0.0855614183081492
1158,52692,11322591,-0.0412495023530949,-0.0031075380856648,0.46845110324602024,2.5707765526581845,0.0855614183081492
1159,52693,11322591,-0.0758956504486962,-0.0017721970373834,0.4724399999999892,2.5707765526581845,0.0855614183081492
1160,52694,11322591,-0.1105417985442975,-0.000436855989102,0.4768460228536649,2.5707765526581845,0.0855614183081492
1161,52695,11322591,-0.14488192110447,0.0031937371914531,0.47990820103143816,2.5707765526581845,0.0855614183081492
1162,52696,11322591,-0.1792131841468012,0.0041344686529033,0.48323236727676117,2.5707765526581845,0.0855614183081492
1163,52697,11322591,-0.2125951704887954,0.0025452516238718,0.4866952330872576,2.5707765526581845,0.0855614183081492
1164,52698,11322591,-0.2500327537518345,0.0048521849493928,0.4901735099605511,2.5707765526581845,0.0855614183081492
1165,52699,11322591,-0.2846618582531793,0.0062413233558047,0.49354390939426523,2.5707765526581845,0.0855614183081492
1166,52700,11322591,-0.3192909627545242,0.0076304617622167,0.49668314288602367,2.5707765526581845,0.0855614183081492
1167,52701,11322591,-0.3536312344535053,0.0112620681775492,0.5011970431792787,2.5707765526581845,0.0855614183081492
1168,52702,11322591,-0.3885493081409128,0.0104094155825099,0.5044903872990076,2.5707765526581845,0.0855614183081492
1169,52703,11322591,-0.4221041041679902,0.0082934200467811,0.5081690079886627,2.5707765526581845,0.0855614183081492
1170,52704,11322591,-0.4558920608052098,0.0081816041634111,0.5121096167458675,2.5707765526581845,0.0855614183081492
1171,52705,11322591,-0.4896800174424294,0.008069788280041,0.5161889250682459,2.5707765526581845,0.0855614183081492
1172,52706,11322591,-0.5247796002314631,0.0093800760646877,0.5202836444534212,2.5707765526581845,0.0855614183081492
1173,52707,11322591,-0.5578756004263818,0.0075819953300381,0.5242704863990173,2.5707765526581845,0.0855614183081492
1174,52708,11322591,-0.5931839702038824,0.0066241798804496,0.5280261624026577,2.5707765526581845,0.0855614183081492
1175,52709,11322591,-0.6258073534956168,0.0073590427303801,0.53104056628576,2.5707765526581845,0.0855614183081492
1176,52710,11322591,-0.6612995939157502,0.0061111456175092,0.5351429912023339,2.5707765526581845,0.0855614183081492
1177,52711,11322591,-0.6934528197870489,0.00692624704497,0.5395844595004428,2.5707765526581845,0.0855614183081492
1178,52712,11322591,-0.7277984916099968,0.0056543583391611,0.5442416826777103,2.5707765526581845,0.0855614183081492
1179,52713,11322591,-0.7621441634329447,0.0043824696333521,0.5489913722317601,2.5707765526581845,0.0855614183081492
1180,52714,11322591,-0.7959652607687355,0.0003689254252987,0.5537102396602158,2.5707765526581845,0.0855614183081492
1181,52715,11322591,-0.8285543897470777,0.0012102707007715,0.5578578703609944,2.5707765526581845,0.0855614183081492
1182,52716,11322591,-0.8604791629657447,0.0013671901595218,0.5614599494387574,2.5707765526581845,0.0855614183081492
1183,52717,11322591,-0.893862145813761,-0.0002188275706496,0.564531887956302,2.5707765526581845,0.0855614183081492
1184,52718,11322591,-0.9247990654891342,-0.0038312325005003,0.5692250702800962,2.5707765526581845,0.0855614183081492
1185,52719,11322591,-0.9557359851645072,-0.007443637430351,0.574164829608643,2.5707765526581845,0.0855614183081492
1186,52720,11322591,-0.9863278872258552,-0.0100002758770581,0.579227877439566,2.5707765526581845,0.0855614183081492
1187,52721,11322591,-1.0169197892872033,-0.0125569143237652,0.5842909252704893,2.5707765526581845,0.0855614183081492
1188,52722,11322591,-1.0486895640698335,-0.0173570278039517,0.589230684599036,2.5707765526581845,0.0855614183081492
1189,52723,11322591,-1.076386781777528,-0.0205678529196907,0.59392386692283,2.5707765526581845,0.0855614183081492
1190,52724,11322591,-1.1050590640254403,-0.0240439170606356,0.5982471837394948,2.5707765526581845,0.0855614183081492
1191,52725,11322591,-1.1335502374497286,-0.0296821594757442,0.6020773465466542,2.5707765526581845,0.0855614183081492
1192,52726,11322591,-1.1478346611854002,-0.0312617532434419,0.6070201880877604,2.5707765526581845,0.0855614183081492
1193,52727,11322591,-1.162119084921072,-0.0328413470111396,0.6117318636869109,2.5707765526581845,0.0855614183081492
1194,52728,11322591,-1.2143646853283288,-0.0432128065864643,0.6161199069673233,2.5707765526581845,0.0855614183081492
1195,52729,11322591,-1.2405178070003589,-0.0498489639709164,0.6200918515522156,2.5707765526581845,0.0855614183081492
1196,52730,11322591,-1.266676743985891,-0.0546915699861771,0.6235552310648053,2.5707765526581845,0.0855614183081492
1197,52731,11322591,-1.292835680971423,-0.0595341760014378,0.6264175791283102,2.5707765526581845,0.0855614183081492
1198,52732,11322591,-1.3189946179569552,-0.0643767820166985,0.6285864293659478,2.5707765526581845,0.0855614183081492
1199,52733,11322591,-1.346441555311899,-0.0741530085589042,0.6316984366467648,2.5707765526581845,0.0855614183081492
1200,52734,11322591,-1.3738884926668422,-0.0839292351011098,0.6338148892708926,2.5707765526581845,0.0855614183081492
1201,52735,11322591,-1.4065929358566664,-0.0932127083009478,0.6350976033977002,2.5707765526581845,0.0855614183081492
1202,52736,11322591,-1.4350763617994864,-0.1015397478679213,0.6363186732733195,2.5707765526581845,0.0855614183081492
1203,52737,11322591,-1.4635597877423063,-0.1098667874348947,0.6373856325209684,2.5707765526581845,0.0855614183081492
1204,52738,11322591,-1.4929233165977187,-0.1154522630602541,0.6382060147638645,2.5707765526581845,0.0855614183081492
1205,52739,11322591,-1.524504748989458,-0.1251025590309903,0.6386873536252257,2.5707765526581845,0.0855614183081492
1206,52740,11322591,-1.5560861813811977,-0.1347528550017265,0.6400491778743913,2.5707765526581845,0.0855614183081492
1207,52741,11322591,-1.591533482350697,-0.145358521476882,0.6411274385680914,2.5707765526581845,0.0855614183081492
1208,52742,11322591,-1.62496831276368,-0.1559211904616635,0.641999191020311,2.5707765526581845,0.0855614183081492
1209,52743,11322591,-1.658403143176663,-0.1664838594464451,0.6431483426028775,2.5707765526581845,0.0855614183081492
1210,52744,11322591,-1.6888158908675968,-0.1766327538563569,0.6444824269390085,2.5707765526581845,0.0855614183081492
1211,52745,11322591,-1.723547579751754,-0.1877640293066028,0.6459089776519218,2.5707765526581845,0.0855614183081492
1212,52746,11322591,-1.7582792686359114,-0.1988953047568488,0.6466605238143245,2.5707765526581845,0.0855614183081492
1213,52747,11322591,-1.7914622741923814,-0.2093645086823301,0.6485124198604363,2.5707765526581845,0.0855614183081492
1214,52748,11322591,-1.8246452797488515,-0.2198337126078115,0.651521173020513,2.5707765526581845,0.0855614183081492
1215,52749,11322591,-1.8576666179593897,-0.2291287554575867,0.6551771908180657,2.5707765526581845,0.0855614183081492
1216,52750,11322591,-1.890687956169928,-0.2384237983073619,0.6593880068763122,2.5707765526581845,0.0855614183081492
1217,52751,11322591,-1.9222063042779929,-0.2519491311206759,0.6640611548184701,2.5707765526581845,0.0855614183081492
1218,52752,11322591,-1.9537246523860576,-0.2654744639339899,0.669104168267757,2.5707765526581845,0.0855614183081492
1219,52753,11322591,-1.9831409691620492,-0.2808556248181089,0.6744245808473908,2.5707765526581845,0.0855614183081492
1220,52754,11322591,-2.0125572859380414,-0.2962367857022279,0.6799299261805892,2.5707765526581845,0.0855614183081492
1221,52755,11322591,-2.03575106379402,-0.3204300609882938,0.6855277378905699,2.5707765526581845,0.0855614183081492
1222,52756,11322591,-2.058944841649999,-0.3446233362743597,0.6911255496005506,2.5707765526581845,0.0855614183081492
1223,52757,11322591,-2.0821386195059777,-0.3688166115604256,0.696630894933749,2.5707765526581845,0.0855614183081492
1224,52758,11322591,-2.1009394520968847,-0.392343757776968,0.7019513075133827,2.5707765526581845,0.0855614183081492
1225,52759,11322591,-2.1130946981542387,-0.4210827009606119,0.7069943209626697,2.5707765526581845,0.0855614183081492
1226,52760,11322591,-2.127665912380632,-0.4563922447356251,0.7116674689048275,2.5707765526581845,0.0855614183081492
1227,52761,11322591,-2.134708579180086,-0.4871541771914781,0.7158782849630739,2.5707765526581845,0.0855614183081492
1228,52762,11322591,-2.1417376982852274,-0.5211336428065225,0.7195343027606267,2.5707765526581845,0.0855614183081492
1229,52763,11322591,-2.148766817390369,-0.555113108421567,0.7225430559207034,2.5707765526581845,0.0855614183081492
1230,52764,11322591,-2.151684910103153,-0.5895610934381715,0.7241863889169619,2.5707765526581845,0.0855614183081492
1231,52765,11322591,-2.1579184132870104,-0.6249107942101428,0.7254598564060912,2.5707765526581845,0.0855614183081492
1232,52766,11322591,-2.1527610165026427,-0.6616498863901781,0.7273590130447806,2.5707765526581845,0.0855614183081492
1233,52767,11322591,-2.147603619718275,-0.6983889785702132,0.7291657033066877,2.5707765526581845,0.0855614183081492
1234,52768,11322591,-2.1424462229339074,-0.7351280707502484,0.7307874608150303,2.5707765526581845,0.0855614183081492
1235,52769,11322591,-2.12918540616364,-0.7733493956568569,0.732131819193026,2.5707765526581845,0.0855614183081492
1236,52770,11322591,-2.115924589393372,-0.8115707205634654,0.7331063120638925,2.5707765526581845,0.0855614183081492
1237,52771,11322591,-2.0919925775469723,-0.8456878927624343,0.7341948467994573,2.5707765526581845,0.0855614183081492
1238,52772,11322591,-2.0680605657005726,-0.8798050649614032,0.7354744787137054,2.5707765526581845,0.0855614183081492
1239,52773,11322591,-2.039420458629368,-0.909035849821862,0.7370325371624868,2.5707765526581845,0.0855614183081492
1240,52774,11322591,-2.003885727296573,-0.9370163147847552,0.7383902517949067,2.5707765526581845,0.0855614183081492
1241,52775,11322591,-1.9683509959637784,-0.964996779747648,0.7394859783597768,2.5707765526581845,0.0855614183081492
1242,52776,11322591,-1.9283608906866985,-0.9831590702671004,0.7402580726059088,2.5707765526581845,0.0855614183081492
1243,52777,11322591,-1.8883707854096183,-1.0013213607865528,0.7423740115279432,2.5707765526581845,0.0855614183081492
1244,52778,11322591,-1.8442304028083127,-1.0157581992958982,0.744551594701166,2.5707765526581845,0.0855614183081492
1245,52779,11322591,-1.8017726460482644,-1.0271906903205372,0.746759999999983,2.5707765526581845,0.0855614183081492
1246,52780,11322591,-1.759314889288216,-1.038623181345176,0.7489684052987996,2.5707765526581845,0.0855614183081492
1247,52781,11322591,-1.713357729991393,-1.0434298974861962,0.7511459884720224,2.5707765526581845,0.0855614183081492
1248,52782,11322591,-1.6674005706945698,-1.048236613627216,0.7532619273940571,2.5707765526581845,0.0855614183081492
1249,52783,11322591,-1.6219741966845431,-1.0505909955034387,0.7552853999393092,2.5707765526581845,0.0855614183081492
1250,52784,11322591,-1.574837122201291,-1.0511092493994854,0.757185583982185,2.5707765526581845,0.0855614183081492
1251,52785,11322591,-1.527700047718038,-1.051627503295532,0.7589316573970906,2.5707765526581845,0.0855614183081492
1252,52786,11322591,-1.4805589418190173,-1.0480572458682658,0.7604927980584315,2.5707765526581845,0.0855614183081492
1253,52787,11322591,-1.4334178359199965,-1.0444869884409995,0.7612124946910535,2.5707765526581845,0.0855614183081492
1254,52788,11322591,-1.382719461770652,-1.038866558251277,0.7612833855799199,2.5707765526581845,0.0855614183081492
1255,52789,11322591,-1.3334494952325442,-1.0335380315145792,0.7615083870967567,2.5707765526581845,0.0855614183081492
1256,52790,11322591,-1.2841795286944364,-1.0282095047778814,0.761825854990376,2.5707765526581845,0.0855614183081492
1257,52791,11322591,-1.23412017325951,-1.024540519297524,0.7621741450095891,2.5707765526581845,0.0855614183081492
1258,52792,11322591,-1.1840608178245835,-1.0208715338171663,0.7624916129032084,2.5707765526581845,0.0855614183081492
1259,52793,11322591,-1.1315422399463062,-1.0178309083178818,0.7627166144200452,2.5707765526581845,0.0855614183081492
1260,52794,11322591,-1.0801600823443405,-1.0155474516973595,0.7627875053089117,2.5707765526581845,0.0855614183081492
1261,52795,11322591,-1.0287779247423745,-1.0132639950768372,0.7635072019415337,2.5707765526581845,0.0855614183081492
1262,52796,11322591,-0.9773957671404088,-1.0109805384563149,0.7650683426028746,2.5707765526581845,0.0855614183081492
1263,52797,11322591,-0.9260165506489868,-1.0114214048540846,0.7668144160177801,2.5707765526581845,0.0855614183081492
1264,52798,11322591,-0.8746373341575648,-1.0118622712518544,0.768714600060656,2.5707765526581845,0.0855614183081492
1265,52799,11322591,-0.8241170740902084,-1.0108533261863064,0.7707380726059083,2.5707765526581845,0.0855614183081492
1266,52800,11322591,-0.773596814022852,-1.0098443811207587,0.7728540115279428,2.5707765526581845,0.0855614183081492
1267,52801,11322591,-0.7225629980404391,-1.0113394835341327,0.7750315947011656,2.5707765526581845,0.0855614183081492
1268,52802,11322591,-0.6742066087035737,-1.0121925153934803,0.7772399999999823,2.5707765526581845,0.0855614183081492
1269,52803,11322591,-0.6258502193667084,-1.0130455472528286,0.7794484052987992,2.5707765526581845,0.0855614183081492
1270,52804,11322591,-0.5783182852722156,-1.0123433295592776,0.7816259884720219,2.5707765526581845,0.0855614183081492
1271,52805,11322591,-0.5307863511777229,-1.0116411118657267,0.7837419273940565,2.5707765526581845,0.0855614183081492
1272,52806,11322591,-0.4813670579619378,-1.0099197453457665,0.7857653999393087,2.5707765526581845,0.0855614183081492
1273,52807,11322591,-0.4320858830239331,-1.0086202506373678,0.7876655839821844,2.5707765526581845,0.0855614183081492
1274,52808,11322591,-0.3831498707549742,-1.0083757857701003,0.78941165739709,2.5707765526581845,0.0855614183081492
1275,52809,11322591,-0.3342138584860152,-1.0081313209028329,0.7922241763575509,2.5707765526581845,0.0855614183081492
1276,52810,11322591,-0.2855884828451438,-1.008836340193331,0.794374019617739,2.5707765526581845,0.0855614183081492
1277,52811,11322591,-0.2345555309708527,-1.0103279326218555,0.795861187177654,2.5707765526581845,0.0855614183081492
1278,52812,11322591,-0.1859648163284653,-1.0111378236768325,0.796685679037296,2.5707765526581845,0.0855614183081492
