frame id x y z windx windy
52773 10520887 -1.7763601590807723 4.262538804796494 0.9144000000000001 1.7574830494986111 5.37900766650551
52774 10520887 -1.7740705715313834 4.262788145715626 0.9144000000000001 1.7574830494986111 5.37900766650551
52774 10979952 -0.8368477102100711 0.17415047688770427 0.57912 1.7574830494986111 5.37900766650551
52775 10520887 -1.7717809839819945 4.263037486634758 0.9144000000000001 1.7574830494986111 5.37900766650551
52775 10979952 -0.8691152511420439 0.1748870791461771 0.57912 1.7574830494986111 5.37900766650551
52776 10520887 -1.7694913964326058 4.26328682755389 0.9144000000000001 1.7574830494986111 5.37900766650551
52776 10979952 -0.9013603954670633 0.17514915203453732 0.57912 1.7574830494986111 5.37900766650551
52777 10979952 -0.9340525139721056 0.17567435047982796 0.6096 1.7574830494986111 5.37900766650551
52777 10520887 -1.7672018088832169 4.263536168473022 0.9144000000000001 1.7574830494986111 5.37900766650551
52778 10520887 -1.764912221333828 4.263785509392155 0.9144000000000001 1.7574830494986111 5.37900766650551
52778 10979952 -0.9702477307601904 0.17635216088168368 0.6096 1.7574830494986111 5.37900766650551
52779 10520887 -1.762622633784439 4.264034850311287 0.9144000000000001 1.7574830494986111 5.37900766650551
52779 10979952 -1.0064429475482752 0.1770299712835394 0.6096 1.7574830494986111 5.37900766650551
52780 10520887 -1.7603330462350504 4.264284191230419 0.9144000000000001 1.7574830494986111 5.37900766650551
52780 10979952 -1.043190350922034 0.1814521071513097 0.6096 1.7574830494986111 5.37900766650551
52781 10520887 -1.7580434586856615 4.264533532149551 0.9144000000000001 1.7574830494986111 5.37900766650551
52781 10979952 -1.0780034112630916 0.18255464523204032 0.6096 1.7574830494986111 5.37900766650551
52782 10520887 -1.7557538711362726 4.264782873068683 0.9144000000000001 1.7574830494986111 5.37900766650551
52782 10979952 -1.1109045816157301 0.18081223310733216 0.6096 1.7574830494986111 5.37900766650551
52783 10979952 -1.148307875369219 0.18322948004583914 0.6096 1.7574830494986111 5.37900766650551
52783 10520887 -1.7534642835868837 4.265032213987816 0.9144000000000001 1.7574830494986111 5.37900766650551
52784 10979952 -1.1822581258846145 0.18697125617945762 0.6096 1.7574830494986111 5.37900766650551
52784 10520887 -1.751174696037495 4.265281554906948 0.9144000000000001 1.7574830494986111 5.37900766650551
52785 10520887 -1.748885108488106 4.26553089582608 0.9144000000000001 1.7574830494986111 5.37900766650551
52785 10979952 -1.2176702325750288 0.18569992276219446 0.6096 1.7574830494986111 5.37900766650551
52786 10520887 -1.7465955209387172 4.265780236745212 0.9144000000000001 1.7574830494986111 5.37900766650551
52786 10979952 -1.2533912565991912 0.1851139593285722 0.6096 1.7574830494986111 5.37900766650551
52787 10520887 -1.7443059333893283 4.266029577664344 0.9144000000000001 1.7574830494986111 5.37900766650551
52787 10979952 -1.2909327671002349 0.18710976515108532 0.6096 1.7574830494986111 5.37900766650551
52788 10520887 -1.7420163458399394 4.266278918583477 0.9144000000000001 1.7574830494986111 5.37900766650551
52788 10979952 -1.3259205112977248 0.18605064748382302 0.6096 1.7574830494986111 5.37900766650551
52789 10520887 -1.7397267582905507 4.266528259502609 0.9144000000000001 1.7574830494986111 5.37900766650551
52789 10979952 -1.363324025669584 0.1884690297472533 0.6096 1.7574830494986111 5.37900766650551
52790 10520887 -1.7374371707411618 4.266777600421741 0.9144000000000001 1.7574830494986111 5.37900766650551
52790 10979952 -1.4001518535653954 0.18789529451110196 0.6096 1.7574830494986111 5.37900766650551
52791 10979952 -1.4369796814612068 0.18732155927495062 0.6096 1.7574830494986111 5.37900766650551
52792 10979952 -1.4764238768595443 0.19029108883036847 0.6096 1.7574830494986111 5.37900766650551
52793 10979952 -1.5144581954970249 0.18263475191006293 0.6096 1.7574830494986111 5.37900766650551
52794 10979952 -1.5526214256759954 0.18273208986494135 0.6400800000000001 1.7574830494986111 5.37900766650551
52795 10979952 -1.587609565993665 0.18167426029947084 0.6400800000000001 1.7574830494986111 5.37900766650551
52796 10979952 -1.625000851820612 0.18005906255480866 0.6400800000000001 1.7574830494986111 5.37900766650551
52797 10979952 -1.662392137647559 0.17844386481014649 0.6400800000000001 1.7574830494986111 5.37900766650551
52798 10979952 -1.7008682018565782 0.1759569449392012 0.6400800000000001 1.7574830494986111 5.37900766650551
52799 10979952 -1.736338034109324 0.17505732837421736 0.6400800000000001 1.7574830494986111 5.37900766650551
52800 10979952 -1.7753302174867078 0.17262274834596866 0.6400800000000001 1.7574830494986111 5.37900766650551
52801 10979952 -1.8096936954461957 0.16668796660038862 0.6400800000000001 1.7574830494986111 5.37900766650551
52802 10979952 -1.8458775781882724 0.1633350870119573 0.6400800000000001 1.7574830494986111 5.37900766650551
52803 10979952 -1.8838110799640702 0.1593863911045766 0.6553200000000001 1.7574830494986111 5.37900766650551
52804 10979952 -1.921744581739868 0.15543769519719594 0.67056 1.7574830494986111 5.37900766650551
52805 10979952 -1.9603359658339874 0.15287287915962464 0.67056 1.7574830494986111 5.37900766650551
52806 10979952 -1.9952046748987626 0.1467536005994444 0.67056 1.7574830494986111 5.37900766650551
52807 10979952 -2.031682495732943 0.14250462031526914 0.67056 1.7574830494986111 5.37900766650551
52808 10979952 -2.0681603165671234 0.1382556400310939 0.67056 1.7574830494986111 5.37900766650551
52809 10979952 -2.1071187129225306 0.1359284181208665 0.67056 1.7574830494986111 5.37900766650551
52810 10979952 -2.137600745957079 0.12557040734507505 0.67056 1.7574830494986111 5.37900766650551
52811 10979952 -2.171965108927777 0.11963736230132335 0.7010400000000001 1.7574830494986111 5.37900766650551
52812 10979952 -2.2052903564106785 0.110092922058562 0.7010400000000001 1.7574830494986111 5.37900766650551
52813 10979952 -2.235958503362255 0.0978098055483739 0.7010400000000001 1.7574830494986111 5.37900766650551
52814 10979952 -2.2630878697524137 0.08168162089271133 0.7010400000000001 1.7574830494986111 5.37900766650551
52815 10979952 -2.290160453035738 0.0651843943568354 0.7010400000000001 1.7574830494986111 5.37900766650551
52816 10979952 -2.3134443193883616 0.04289079865022358 0.7010400000000001 1.7574830494986111 5.37900766650551
52817 10979952 -2.334940569914834 0.01954499469383339 0.73152 1.7574830494986111 5.37900766650551
52818 10979952 -2.3568980010476483 -0.005753052225754091 0.73152 1.7574830494986111 5.37900766650551
52819 10979952 -2.373719904582269 -0.03273133752584492 0.73152 1.7574830494986111 5.37900766650551
52820 10979952 -2.3901620370825842 -0.05854859888756617 0.73152 1.7574830494986111 5.37900766650551
52821 10979952 -2.4066041695828995 -0.08436586024928741 0.73152 1.7574830494986111 5.37900766650551
52822 10979952 -2.4220995876003064 -0.11434865623252624 0.73152 1.7574830494986111 5.37900766650551
52823 10979952 -2.434256300747851 -0.14308698253583133 0.73152 1.7574830494986111 5.37900766650551
52824 10979952 -2.4464018534574024 -0.17206264247798278 0.73152 1.7574830494986111 5.37900766650551
52825 10979952 -2.4608969220852535 -0.19980219643473277 0.73152 1.7574830494986111 5.37900766650551
52826 10979952 -2.4712567212080687 -0.2314652909473396 0.73152 1.7574830494986111 5.37900766650551
52827 10979952 -2.476721467730828 -0.26472998664583314 0.73152 1.7574830494986111 5.37900766650551
52828 10979952 -2.486390591943664 -0.29428221191227033 0.762 1.7574830494986111 5.37900766650551
52829 10979952 -2.493548694751368 -0.32430548363378775 0.762 1.7574830494986111 5.37900766650551
52830 10979952 -2.494919188348434 -0.35768290167438754 0.762 1.7574830494986111 5.37900766650551
52831 10979952 -2.4962896819455 -0.39106031971498734 0.762 1.7574830494986111 5.37900766650551
52832 10979952 -2.4916586096996607 -0.4264597300688801 0.762 1.7574830494986111 5.37900766650551
52833 10979952 -2.4870275374538213 -0.4618591404227729 0.762 1.7574830494986111 5.37900766650551
52834 10979952 -2.4818157870944724 -0.49616322144294667 0.762 1.7574830494986111 5.37900766650551
52835 10979952 -2.4639560551559914 -0.5322685262104391 0.762 1.7574830494986111 5.37900766650551
52836 10979952 -2.447144813380192 -0.5679137884546506 0.762 1.7574830494986111 5.37900766650551
52837 10979952 -2.4303335716043923 -0.6035590506988622 0.762 1.7574830494986111 5.37900766650551
52838 10979952 -2.408396963482521 -0.6356231156881919 0.762 1.7574830494986111 5.37900766650551
52839 10979952 -2.3819402125032676 -0.6667705062224775 0.762 1.7574830494986111 5.37900766650551
52840 10979952 -2.355483461524014 -0.6979178967567631 0.762 1.7574830494986111 5.37900766650551
52841 10979952 -2.325865165755796 -0.7227967641165292 0.762 1.7574830494986111 5.37900766650551
52842 10979952 -2.292643710764323 -0.7461668507298199 0.762 1.7574830494986111 5.37900766650551
52843 10979952 -2.2584301195869187 -0.7746517375954735 0.762 1.7574830494986111 5.37900766650551
52844 10979952 -2.220531206116111 -0.8000188637604347 0.73152 1.7574830494986111 5.37900766650551
52845 10979952 -2.184428474149347 -0.8216434718230038 0.73152 1.7574830494986111 5.37900766650551
52846 10979952 -2.14478461756931 -0.8408624465436736 0.73152 1.7574830494986111 5.37900766650551
52847 10979952 -2.105140760989273 -0.8600814212643433 0.73152 1.7574830494986111 5.37900766650551
52848 10979952 -2.0642029331717104 -0.8761596527927797 0.73152 1.7574830494986111 5.37900766650551
52849 10979952 -2.0227988801274432 -0.8908126468121766 0.74676 1.7574830494986111 5.37900766650551
52850 10979952 -1.9813948270831763 -0.9054656408315737 0.762 1.7574830494986111 5.37900766650551
52851 10979952 -1.9386097178917217 -0.9158962631289983 0.74676 1.7574830494986111 5.37900766650551
52852 10979952 -1.895824608700267 -0.9263268854264229 0.73152 1.7574830494986111 5.37900766650551
52853 10979952 -1.8515702056606298 -0.935660198088479 0.74676 1.7574830494986111 5.37900766650551
52854 10979952 -1.8073158026209926 -0.9449935107505351 0.762 1.7574830494986111 5.37900766650551
52855 10979952 -1.7609319846395521 -0.9525692369418911 0.762 1.7574830494986111 5.37900766650551
52856 10979952 -1.715624692219979 -0.9586824833531279 0.74676 1.7574830494986111 5.37900766650551
52857 10979952 -1.6703173998004057 -0.9647957297643647 0.73152 1.7574830494986111 5.37900766650551
52858 10979952 -1.6255818344141943 -0.9692611096614944 0.73152 1.7574830494986111 5.37900766650551
52859 10979952 -1.5800739452807242 -0.9754391003894003 0.73152 1.7574830494986111 5.37900766650551
52860 10979952 -1.534566056147254 -0.9816170911173062 0.73152 1.7574830494986111 5.37900766650551
52861 10979952 -1.4882643345480664 -0.9853668629278935 0.73152 1.7574830494986111 5.37900766650551
52862 10979952 -1.4419626129488787 -0.9891166347384809 0.73152 1.7574830494986111 5.37900766650551
52863 10979952 -1.3965368871414914 -0.9914695807334978 0.73152 1.7574830494986111 5.37900766650551
52864 10979952 -1.3505222131877603 -0.99541671806503 0.74676 1.7574830494986111 5.37900766650551
52865 10979952 -1.3045075392340293 -0.9993638553965621 0.762 1.7574830494986111 5.37900766650551
52866 10979952 -1.260797058789053 -1.0022065020946815 0.74676 1.7574830494986111 5.37900766650551
52867 10979952 -1.2170865783440765 -1.005049148792801 0.73152 1.7574830494986111 5.37900766650551
52868 10979952 -1.17169560274186 -1.0075062025267172 0.762 1.7574830494986111 5.37900766650551
52869 10979952 -1.129368045762091 -1.0111812166365954 0.762 1.7574830494986111 5.37900766650551
52870 10979952 -1.0849101561592676 -1.0118721048422055 0.74676 1.7574830494986111 5.37900766650551
52871 10979952 -1.0404522665564444 -1.0125629930478157 0.73152 1.7574830494986111 5.37900766650551
52872 10979952 -0.9961437847691073 -1.0134381886604324 0.74676 1.7574830494986111 5.37900766650551
52873 10979952 -0.9518353029817701 -1.014313384273049 0.762 1.7574830494986111 5.37900766650551
52874 10979952 -0.9087660750047465 -1.0157175926609994 0.762 1.7574830494986111 5.37900766650551
52875 10979952 -0.8656968470277229 -1.0171218010489498 0.762 1.7574830494986111 5.37900766650551
52876 10979952 -0.8226794633644272 -1.0186839450190244 0.762 1.7574830494986111 5.37900766650551
52877 10979952 -0.7782794067301732 -1.0194125693751697 0.762 1.7574830494986111 5.37900766650551
52878 10979952 -0.7338793500959191 -1.0201411937313152 0.762 1.7574830494986111 5.37900766650551
52879 10979952 -0.6905733177771274 -1.0194603081854725 0.762 1.7574830494986111 5.37900766650551
52880 10979952 -0.6471766601670857 -1.0198601760548076 0.762 1.7574830494986111 5.37900766650551
52881 10979952 -0.6037800025570441 -1.0202600439241425 0.762 1.7574830494986111 5.37900766650551
52882 10979952 -0.5583553199718616 -1.0226076163049196 0.762 1.7574830494986111 5.37900766650551
52883 10979952 -0.5147627221392507 -1.0217272265075894 0.762 1.7574830494986111 5.37900766650551
52884 10979952 -0.47117012430663974 -1.020846836710259 0.762 1.7574830494986111 5.37900766650551
52885 10979952 -0.4251013553923504 -1.0209506967540283 0.762 1.7574830494986111 5.37900766650551
52886 11100363 -1.867718232022613 -4.023946947565943 1.08966 1.7574830494986111 5.37900766650551
52886 10979952 -0.3823021087770204 -1.0220885788269551 0.762 1.7574830494986111 5.37900766650551
52887 11100363 -1.8460519281620498 -3.949247366664683 1.08966 1.7574830494986111 5.37900766650551
52887 10979952 -0.33629123264723804 -1.0226403103055406 0.762 1.7574830494986111 5.37900766650551
52888 10979952 -0.29072892573210796 -1.024563951093835 0.762 1.7574830494986111 5.37900766650551
52888 11100363 -1.8207139574754254 -3.8470072911713977 1.08966 1.7574830494986111 5.37900766650551
52889 11100363 -1.8104651811987005 -3.8156585751227077 1.08966 1.7574830494986111 5.37900766650551
52889 10979952 -0.24709135363654733 -1.0242226240954369 0.762 1.7574830494986111 5.37900766650551
52890 11100363 -1.8002164049219755 -3.784309859074018 1.08966 1.7574830494986111 5.37900766650551
52890 10979952 -0.2016326672542299 -1.0264623561532393 0.73152 1.7574830494986111 5.37900766650551
52891 11100363 -1.7790976509806615 -3.702859379779909 1.08966 1.7574830494986111 5.37900766650551
52891 10979952 -0.15577060353367522 -1.0263802233997403 0.73152 1.7574830494986111 5.37900766650551
52892 10979952 -0.10898678662866745 -1.0278256305628732 0.73152 1.7574830494986111 5.37900766650551
52892 11100363 -1.7579788970393475 -3.6214089004857994 1.08966 1.7574830494986111 5.37900766650551
52893 11100363 -1.743971371177827 -3.5649724129495146 1.08966 1.7574830494986111 5.37900766650551
52893 10979952 -0.062202969723659685 -1.0292710377260061 0.73152 1.7574830494986111 5.37900766650551
52894 10979952 -0.01681351770048023 -1.0317206951873117 0.73152 1.7574830494986111 5.37900766650551
52894 11100363 -1.7299638453163066 -3.5085359254132302 1.08966 1.7574830494986111 5.37900766650551
52895 11100363 -1.7123485765233848 -3.449218965507603 1.08966 1.7574830494986111 5.37900766650551
52895 10979952 0.02802395853687889 -1.0358589557650495 0.73152 1.7574830494986111 5.37900766650551
